https://en.wikipedia.org/wiki/IIT_Kanpur
https://en.wikipedia.org/wiki/Main_Page
https://en.wikipedia.org/wiki/Wikipedia:Contents
https://en.wikipedia.org/wiki/Portal:Current_events
https://en.wikipedia.org/wiki/Special:Random
https://en.wikipedia.org/wiki/Wikipedia:About
https://en.wikipedia.org/wiki/Wikipedia:Contact_us
https://en.wikipedia.org/wiki/Help:Contents
https://en.wikipedia.org/wiki/Help:Introduction
https://en.wikipedia.org/wiki/Wikipedia:Community_portal
https://en.wikipedia.org/wiki/Special:RecentChanges
https://en.wikipedia.org/wiki/Wikipedia:File_upload_wizard
https://en.wikipedia.org/wiki/Special:SpecialPages
https://en.wikipedia.org/wiki/Special:Search
https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=en.wikipedia.org&uselang=en
https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=IIT+Kanpur
https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=IIT+Kanpur
https://en.wikipedia.org/wiki/Special:MyContributions
https://en.wikipedia.org/wiki/Special:MyTalk
https://ar.wikipedia.org/wiki/المؤسسة_الهندية_للتكنولوجيا_في_كانبور
https://bn.wikipedia.org/wiki/ভারতীয়_প্রযুক্তিবিদ্যা_প্রতিষ্ঠান_কানপুর
https://de.wikipedia.org/wiki/Indian_Institute_of_Technology_Kanpur
https://es.wikipedia.org/wiki/IIT_Kanpur
https://fr.wikipedia.org/wiki/Institut_indien_de_technologie_de_Kanpur
https://ko.wikipedia.org/wiki/인도_공과대학교_칸푸르
https://hi.wikipedia.org/wiki/भारतीय_प्रौद्योगिकी_संस्थान_कानपुर
https://it.wikipedia.org/wiki/Indian_Institute_of_Technology_Kanpur
https://ml.wikipedia.org/wiki/ഇന്ത്യൻ_ഇൻസ്റ്റിറ്റ്യൂട്ട്_ഓഫ്_ടെക്നോളജി_കാൺപൂർ
https://mr.wikipedia.org/wiki/भारतीय_तंत्रज्ञान_संस्था_(कानपूर)
https://no.wikipedia.org/wiki/Indian_Institute_of_Technology_Kanpur
https://pa.wikipedia.org/wiki/ਆਈਆਈਟੀ_ਕਾਨਪੁਰ
"https://pnb.wikipedia.org/wiki/انڈین_انسٹیچیوٹ_آف_ٹیکنالوجی،_کانپور"
https://pt.wikipedia.org/wiki/ITT_Kanpur
"https://sa.wikipedia.org/wiki/भारतीयप्रौद्यौगिकीसंस्थानम्,_कानपुरम्"
https://tl.wikipedia.org/wiki/Indian_Institute_of_Technology_Kanpur
https://ta.wikipedia.org/wiki/இந்திய_தொழில்நுட்பக்_கழகம்_கான்பூர்
https://te.wikipedia.org/wiki/ఇండియన్_ఇన్‌స్టిట్యూట్_ఆఫ్_టెక్నాలజీ_కాన్పూర్
"https://ur.wikipedia.org/wiki/انڈین_انسٹیٹیوٹ_آف_ٹیکنالوجی،_کانپور"
https://www.wikidata.org/wiki/Special:EntityPage/Q782682
https://en.wikipedia.org/wiki/Talk:IIT_Kanpur
https://en.wikipedia.org/w/index.php?title=IIT_Kanpur&action=edit
https://en.wikipedia.org/w/index.php?title=IIT_Kanpur&action=history
https://en.wikipedia.org/wiki/Special:WhatLinksHere/IIT_Kanpur
https://en.wikipedia.org/wiki/Special:RecentChangesLinked/IIT_Kanpur
https://en.wikipedia.org/w/index.php?title=IIT_Kanpur&oldid=1307848471
https://en.wikipedia.org/w/index.php?title=IIT_Kanpur&action=info
https://en.wikipedia.org/w/index.php?title=Special:CiteThisPage&page=IIT_Kanpur&id=1307848471&wpFormIdentifier=titleform
https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FIIT_Kanpur
https://en.wikipedia.org/w/index.php?title=Special:QrCode&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FIIT_Kanpur
https://en.wikipedia.org/w/index.php?title=Special:DownloadAsPdf&page=IIT_Kanpur&action=show-download-screen
https://en.wikipedia.org/w/index.php?title=IIT_Kanpur&printable=yes
https://commons.wikimedia.org/wiki/Category:IIT_Kanpur
https://en.wikipedia.org/wiki/Geographic_coordinate_system
https://geohack.toolforge.org/geohack.php?pagename=IIT_Kanpur&params=26.511383_N_80.23493_E_
https://en.wikipedia.org/wiki/File:IIT_Kanpur_Logo.svg
https://en.wikipedia.org/wiki/Sanskrit
https://en.wikipedia.org/wiki/Public_university
https://en.wikipedia.org/wiki/Institute_of_technology
https://en.wikipedia.org/wiki/Chairperson
https://en.wikipedia.org/wiki/Koppillil_Radhakrishnan
https://en.wikipedia.org/wiki/Manindra_Agrawal
https://en.wikipedia.org/wiki/Undergraduate_education
https://en.wikipedia.org/wiki/Postgraduate_education
https://en.wikipedia.org/wiki/Doctorate
"https://en.wikipedia.org/wiki/Kalyanpur,_Uttar_Pradesh"
https://en.wikipedia.org/wiki/India
https://en.wikipedia.org/wiki/School_colors
https://en.wikipedia.org/wiki/Athletic_nickname
http://www.iitk.ac.in/
https://en.wikipedia.org/wiki/File:Iitk-wordmark.svg
"https://en.wikipedia.org/wiki/Kanpur,_Uttar_Pradesh"
https://en.wikipedia.org/wiki/Indian_Institute_of_Technology
https://en.wikipedia.org/wiki/Institute_of_National_Importance
https://en.wikipedia.org/wiki/Government_of_India
https://en.wikipedia.org/wiki/Institutes_of_Technology_Act
https://en.wikipedia.org/wiki/Padma_Shri
https://en.wikipedia.org/wiki/Padma_Bhushan
https://en.wikipedia.org/wiki/Padma_Vibhushan
https://en.wikipedia.org/wiki/Shanti_Swarup_Bhatnagar_Prize
https://en.wikipedia.org/wiki/File:IIT_Kanpur.jpg
